,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Disinfectant_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
1615,0.34662045060659386,161.9927493860367,12.295081967213115,47.77070063694266,100.0,159.0909090909091,-2.591660069767466,-1.8003865781405348,5.080062679966912,2021-06-17,Sungai Selangor Fasa 3,5.79,224.03,34.25,2.32,0.2,0.57,6.165279868999999,30.09691021,0.495,9.150672545
1616,-2.253032928942806,58.893696643667404,13.114754098360656,8.280254777070056,70.0,36.36363636363636,16.373122865668133,-3.0498588802653965,10.691890571347827,2021-06-18,Sungai Selangor Fasa 3,5.64,135.87,34.5,1.7,0.17,0.3,6.494538233,35.9565868,0.52,9.034241212
1617,-1.0398613518197506,-23.599578996608592,1.639344262295082,-25.47770700636943,-40.00000000000001,-36.36363636363636,-5.080152207942046,-1.8391727462892176,2.800380184804361,2021-06-19,Sungai Selangor Fasa 3,5.71,65.33,31.0,1.17,0.06,0.14,6.031525851,29.32802405,0.52,9.147058279
1618,0.34662045060659386,101.96468249327562,10.0983606557377,21.019108280254766,49.999999999999986,104.54545454545455,-10.688001633531442,-2.6834572810815804,-0.23506554780061795,2021-06-20,Sungai Selangor Fasa 3,5.79,172.7,33.58,1.9,0.15,0.45,5.853429531,27.59532908,0.505,9.068384127
1619,-1.0398613518197506,15.811016255408719,19.409836065573778,11.464968152866238,0.0,54.545454545454554,10.157224960663278,2.8686119000926897,1.5811685892408909,2021-06-21,Sungai Selangor Fasa 3,5.71,99.03,36.42,1.75,0.1,0.34,5.959992008,34.036019,0.485,9.58575039
1620,-0.6932409012131568,-28.979066775815703,9.01639344262295,-12.101910828025488,-40.00000000000001,-27.27272727272727,-7.000535379479059,3.244250914059367,9.711183732506285,2021-06-22,Sungai Selangor Fasa 3,5.73,60.73,33.25,1.38,0.06,0.16,6.436997992,28.73467034,0.51,9.620754088000002
1621,0.0,-22.33656882235997,2.1967213114754154,-7.643312101910834,-40.00000000000001,-22.72727272727272,-16.043390589513802,4.100094325042927,1.9299987217612022,2021-06-23,Sungai Selangor Fasa 3,5.77,66.41,31.17,1.45,0.06,0.17,5.9804586440000005,25.94063852,0.505,9.700505347
1622,-0.3466204506065784,-30.148520640860728,-1.3770491803278744,-11.464968152866252,-30.0,-40.90909090909091,-16.90631755235692,-7.140295119276763,5.777986084900972,2021-06-24,Sungai Selangor Fasa 3,5.75,59.73,30.08,1.39,0.07,0.13,6.206228579999999,25.67401417,0.49,8.653076345
1623,-0.8665511265164615,-45.07075195883523,23.770491803278688,-18.471337579617835,-40.00000000000001,-31.818181818181824,-14.398582411555767,-4.7775248996151864,3.759120253964409,2021-06-25,Sungai Selangor Fasa 3,5.72,46.97,37.75,1.28,0.06,0.15,6.0877772530000005,26.44884597,0.48,8.873249682
1624,-1.0398613518197506,-53.94690679452696,9.278688524590159,-26.114649681528668,-50.0,-45.45454545454546,-14.449959549477862,4.173638476579951,2.100409456394757,2021-06-26,Sungai Selangor Fasa 3,5.71,39.38,33.33,1.16,0.05,0.12,5.990457019,26.43297163,0.48,9.707358515000001
1625,-0.8665511265164615,-48.21658285580634,7.934426229508203,-30.573248407643312,-40.00000000000001,-45.45454545454546,-13.8414863455189,10.309357550861423,2.8682654198149193,2021-06-27,Sungai Selangor Fasa 3,5.72,44.28,32.92,1.09,0.06,0.12,6.035508828,26.62097569,0.475,10.279111846
1626,-2.079722703639501,-11.320313413635839,19.11475409836065,-7.643312101910834,-30.0,-9.090909090909086,-2.442194638473491,12.574160723323002,-0.19332878937319292,2021-06-28,Sungai Selangor Fasa 3,5.65,75.83,36.33,1.45,0.07,0.2,5.855878318999999,30.14309155,0.495,10.490156182
1627,-2.426343154246095,397.91837212021983,-9.836065573770492,89.80891719745222,30.0,181.81818181818184,-2.3438071963585405,5.604903772988044,5.291780378436773,2021-06-29,Sungai Selangor Fasa 3,5.63,425.77,27.5,2.98,0.13,0.62,6.177701815,30.17349098,0.495,9.84073012
1628,-2.426343154246095,214.29072623085017,-11.475409836065573,52.86624203821655,70.0,168.1818181818182,20.509137625713088,10.820387964323109,2.162009774266656,2021-06-30,Sungai Selangor Fasa 3,5.63,268.75,27.0,2.4,0.17,0.59,5.994071246,37.23451911,0.49,10.326731911
1629,0.14858841010400872,-51.445783132530124,-27.586206896551722,4.99999999999999,19.99999999999999,0.0,-15.368596418159091,0.9615384615384623,-1.7699115044247606,2021-03-01,Batang Kali,6.74,4.03,0.21,0.21,0.12,0.02,2.22,10.16,0.47,1.05
1630,-0.1485884101040219,-53.975903614457835,-100.0,-15.0,-100.0,-50.0,-1.707621824239886,-0.9615384615384623,-3.9823008849557464,2021-03-02,Batang Kali,6.72,3.82,0.0,0.17,0.0,0.01,2.17,11.8,0.46,1.03
1631,-0.594353640416048,-52.89156626506024,489.65517241379314,0.0,409.99999999999994,-50.0,-5.372761349437731,0.0,-3.9823008849557464,2021-03-03,Batang Kali,6.69,3.91,1.71,0.2,0.51,0.01,2.17,11.36,0.46,1.04
1632,-1.931649331352166,-64.81927710843374,-100.0,0.0,-100.0,-50.0,3.5401915868388234,-3.8461538461538494,-0.44247787610618533,2021-03-04,Batang Kali,6.6,2.92,0.0,0.2,0.0,0.01,2.25,12.43,0.45,1.0
1633,-5.052005943536415,-68.3132530120482,-100.0,-15.0,-100.0,-50.0,0.9579341940857994,-13.461538461538463,858.4070796460177,2021-03-05,Batang Kali,6.39,2.63,0.0,0.17,0.0,0.01,21.66,12.12,0.41,0.9
1634,0.4457652303120261,746.0240963855421,1510.344827586207,95.0,290.00000000000006,-50.0,23.698458975426913,7.692307692307699,-2.212389380530966,2021-03-06,Batang Kali,6.76,70.22,4.67,0.39,0.39,0.01,2.21,14.85,0.41,1.12
1635,-1.0401188707280873,811.6867469879518,2917.241379310345,84.99999999999999,170.0,199.99999999999994,19.450229071220335,17.307692307692303,-2.654867256637151,2021-03-07,Batang Kali,6.66,75.67,8.75,0.37,0.27,0.06,2.2,14.34,0.42,1.22
1636,-1.7830609212481439,55.90361445783131,1451.7241379310344,49.999999999999986,0.0,49.999999999999986,-1.9575177009579294,-1.9230769230769247,2.2123893805309858,2021-03-08,Batang Kali,6.61,12.94,4.5,0.3,0.1,0.03,2.31,11.77,0.45,1.02
1637,-1.0401188707280873,-3.012048192771084,1279.3103448275863,24.999999999999993,9.999999999999995,0.0,-16.618075801749267,1.9230769230769247,5.752212389380547,2021-03-09,Batang Kali,6.66,8.05,4.0,0.25,0.11,0.02,2.39,10.01,0.46,1.06
1638,0.14858841010400872,-14.578313253012057,1710.3448275862072,30.0,60.0,-50.0,-7.122032486463962,1.9230769230769247,5.752212389380547,2021-03-10,Batang Kali,6.74,7.09,5.25,0.26,0.16,0.01,2.39,11.15,0.46,1.06
1639,-1.0401188707280873,-16.385542168674704,1237.9310344827586,4.99999999999999,0.0,0.0,-10.703873386089118,-4.807692307692312,-0.44247787610618533,2021-03-11,Batang Kali,6.66,6.94,3.88,0.21,0.1,0.02,2.25,10.72,0.43,0.99
1640,-0.594353640416048,-19.156626506024104,689.6551724137931,0.0,160.0,0.0,31.861724281549364,-7.692307692307699,-0.8849557522123707,2021-03-12,Batang Kali,6.69,6.71,2.29,0.2,0.26,0.02,2.24,15.83,0.43,0.96
1641,-0.1485884101040219,3.1325301204819254,3348.275862068966,24.999999999999993,49.999999999999986,49.999999999999986,35.61016243231989,-5.7692307692307745,0.0,2021-03-13,Batang Kali,6.72,8.56,10.0,0.25,0.15,0.03,2.26,16.28,0.44,0.98
1642,-0.74294205052007,166.14457831325296,4700.000000000001,-15.0,19.99999999999999,49.999999999999986,42.94044148271555,-6.730769230769236,0.0,2021-03-14,Batang Kali,6.68,22.09,13.92,0.17,0.12,0.03,2.26,17.16,0.44,0.97
1643,-3.120356612184262,189.27710843373492,1596.5517241379312,0.0,0.0,0.0,41.10787172011664,-2.8846153846153872,0.4424778761062049,2021-03-15,Batang Kali,6.52,24.01,4.92,0.2,0.1,0.02,2.27,16.94,0.45,1.01
1644,-2.6745913818722227,535.7831325301205,2731.034482758621,54.99999999999999,0.0,49.999999999999986,46.43898375676801,0.9615384615384623,2.654867256637171,2021-03-16,Batang Kali,6.55,52.77,8.21,0.31,0.1,0.03,2.32,17.58,0.45,1.05
1645,-1.4858841010401267,49.03614457831323,2975.8620689655177,-5.000000000000004,0.0,0.0,24.781341107871736,-4.807692307692312,1.7699115044247804,2021-03-17,Batang Kali,6.63,12.37,8.92,0.19,0.1,0.02,2.3,14.98,0.44,0.99
1646,-1.931649331352166,476.86746987951796,3606.8965517241386,15.0,60.0,199.99999999999994,20.449812578092477,-3.8461538461538494,2.654867256637171,2021-03-18,Batang Kali,6.6,47.88,10.75,0.23,0.16,0.06,2.32,14.46,0.45,1.0
1647,-1.7830609212481439,48.915662650602385,2127.586206896552,89.99999999999999,199.99999999999997,49.999999999999986,14.78550603915036,-3.8461538461538494,0.0,2021-03-19,Batang Kali,6.61,12.36,6.46,0.38,0.3,0.03,2.26,13.78,0.44,1.0
1648,-0.8915304606240787,-24.6987951807229,1179.3103448275863,30.0,380.0,0.0,-3.2069970845481035,-3.8461538461538494,1.3274336283185952,2021-03-20,Batang Kali,6.67,6.25,3.71,0.26,0.48,0.02,2.29,11.62,0.44,1.0
1649,-2.2288261515601837,-27.4698795180723,1193.103448275862,30.0,70.0,-50.0,-6.289046230737185,-4.807692307692312,0.0,2021-03-21,Batang Kali,6.58,6.02,3.75,0.26,0.17,0.01,2.26,11.25,0.44,0.99
1650,-2.0802377414561746,-15.180722891566273,2858.620689655173,74.99999999999997,100.0,0.0,1.874219075385268,-5.7692307692307745,-2.212389380530966,2021-03-22,Batang Kali,6.59,7.04,8.58,0.35,0.2,0.02,2.21,12.23,0.43,0.98
1651,-0.8915304606240787,37.34939759036144,962.0689655172415,120.0,280.0,49.999999999999986,5.039566847147026,-6.730769230769236,-3.097345132743356,2021-03-23,Batang Kali,6.67,11.4,3.08,0.44,0.38,0.03,2.19,12.61,0.42,0.97
1652,0.8915304606240654,42.40963855421686,1165.5172413793102,44.999999999999986,120.0,0.0,-2.4573094543939873,-4.807692307692312,-0.8849557522123707,2021-03-24,Batang Kali,6.79,11.82,3.67,0.29,0.22,0.02,2.24,11.71,0.43,0.99
1653,0.29717682020801744,-35.060240963855435,2975.8620689655177,9.999999999999995,-90.0,0.0,82.59058725531033,-3.8461538461538494,2.654867256637171,2021-03-25,Batang Kali,6.75,5.39,8.92,0.22,0.01,0.02,2.32,21.92,0.45,1.0
1654,-0.44576523031203935,301.8072289156626,4110.344827586207,70.0,-100.0,0.0,22.615576842982108,-1.9230769230769247,1.7699115044247804,2021-03-26,Batang Kali,6.7,33.35,12.21,0.34,0.0,0.02,2.3,14.72,0.44,1.02
1655,-1.4858841010401267,-17.831325301204824,2186.206896551724,44.999999999999986,-100.0,0.0,6.2057476051645235,-2.8846153846153872,3.0973451327433756,2021-03-27,Batang Kali,6.63,6.82,6.63,0.29,0.0,0.02,2.33,12.75,0.45,1.01
1656,-0.2971768202080306,3.3734939759036062,2989.655172413794,54.99999999999999,180.0,0.0,4.456476468138277,-1.9230769230769247,2.2123893805309858,2021-03-28,Batang Kali,6.71,8.58,8.96,0.31,0.28,0.02,2.31,12.54,0.44,1.02
1657,0.4457652303120261,196.74698795180717,4096.551724137932,4.99999999999999,-100.0,0.0,13.452728029987506,16.34615384615384,0.8849557522123902,2021-03-29,Batang Kali,6.76,24.63,12.17,0.21,0.0,0.02,2.28,13.62,0.44,1.21
1658,0.29717682020801744,106.62650602409636,2844.8275862068967,125.0,-60.0,199.99999999999994,82.17409412744692,122.1153846153846,2.2123893805309858,2021-03-30,Batang Kali,6.75,17.15,8.54,0.45,0.04,0.06,2.31,21.87,0.45,2.31
1659,-0.594353640416048,31.56626506024095,5100.000000000001,9.999999999999995,109.99999999999999,150.0,37.35943356934611,74.03846153846155,-3.5398230088495417,2021-03-31,Batang Kali,6.69,10.92,15.08,0.22,0.21,0.05,2.18,16.49,0.42,1.81
1660,-0.15673981191222236,-39.692955305187574,-26.885182561658837,-7.01754385964911,0.0,-45.83333333333333,-13.957307060755328,-1.651376146788988,-7.035175879396981,2021-03-01,Rantau Panjang New,6.37,48.71,113.54,1.06,0.26,0.13,3.7,18.34,0.55,10.72
1661,1.5673981191222657,-35.00061904172342,-35.68162792195248,-17.543859649122805,-3.8461538461538494,-12.5,-11.00164203612479,-3.2110091743119233,-6.5326633165829096,2021-03-02,Rantau Panjang New,6.48,52.5,99.88,0.94,0.25,0.21,3.72,18.97,0.55,10.55
1662,1.724137931034488,-21.332177788782975,-0.9401764440723857,2.631578947368424,0.0,-20.83333333333333,-5.88787239033544,-3.944954128440364,-7.788944723618092,2021-03-03,Rantau Panjang New,6.49,63.54,153.83,1.17,0.26,0.19,3.67,20.06,0.55,10.47
1663,0.9404388714733621,-68.21839792001981,-49.23691158477688,-21.929824561403503,-15.384615384615389,-20.83333333333333,-19.493314567206184,-2.201834862385323,-6.281407035175879,2021-03-04,Rantau Panjang New,6.44,25.67,78.83,0.89,0.22,0.19,3.73,17.16,0.56,10.66
1664,0.47021943573668107,-70.02599975238331,-54.51735462682723,-18.421052631578934,-26.923076923076927,-16.66666666666666,-26.249120337790277,1.8348623853210944,-0.2512562814070298,2021-03-05,Rantau Panjang New,6.41,24.21,70.63,0.93,0.19,0.2,3.97,15.72,0.57,11.1
1665,0.0,6.326606413272236,-2.4663532745186503,8.771929824561413,92.3076923076923,8.333333333333341,-9.82875908984283,-2.3853211009174293,-4.522613065326637,2021-03-06,Rantau Panjang New,6.38,85.88,151.46,1.24,0.5,0.26,3.8,19.22,0.55,10.64
1666,1.724137931034488,330.9520861706078,138.83057505312638,21.05263157894737,107.69230769230771,95.83333333333333,47.22026741731176,1.651376146788988,-0.5025125628140708,2021-03-07,Rantau Panjang New,6.49,348.08,370.88,1.38,0.54,0.47,3.96,31.38,0.53,11.08
1667,0.31347962382445865,9.830382567785048,7.218752012363951,4.3859649122807065,26.923076923076927,8.333333333333341,15.270935960591148,-3.027522935779817,-4.271356783919597,2021-03-08,Rantau Panjang New,6.4,88.71,166.5,1.19,0.33,0.26,3.81,24.57,0.51,10.57
1668,0.47021943573668107,-47.53002352358549,-30.851954407882037,-18.421052631578934,19.230769230769226,-12.5,-14.94252873563218,-2.2935779816513757,-5.0251256281407075,2021-03-09,Rantau Panjang New,6.41,42.38,107.38,0.93,0.31,0.21,3.78,18.13,0.52,10.65
1669,1.4106583072100292,-52.07378977343073,-39.14611372271235,-12.280701754385957,-3.8461538461538494,-4.166666666666659,-26.483696927046672,0.733944954128441,-1.5075376884422125,2021-03-10,Rantau Panjang New,6.47,38.71,94.5,1.0,0.25,0.23,3.92,15.67,0.53,10.98
1670,1.0971786833855846,-56.50612851306178,-39.33286109858975,-9.649122807017534,3.8461538461538494,-12.5,-26.389866291344116,-2.11009174311927,-1.2562814070351713,2021-03-11,Rantau Panjang New,6.45,35.13,94.21,1.03,0.27,0.21,3.93,15.69,0.52,10.67
1671,0.9404388714733621,-16.3798440014857,-10.728314765921839,-9.649122807017534,34.615384615384606,8.333333333333341,-11.283133943232455,-4.6788990825688055,-4.773869346733667,2021-03-12,Rantau Panjang New,6.44,67.54,138.63,1.03,0.35,0.26,3.79,18.91,0.51,10.39
1672,0.47021943573668107,-46.86145846230036,-23.987378453216568,-19.29824561403508,-15.384615384615389,4.1666666666666705,-11.8461177574478,-0.0917431192660531,-5.0251256281407075,2021-03-13,Rantau Panjang New,6.41,42.92,118.04,0.92,0.22,0.25,3.78,18.79,0.51,10.89
1673,0.47021943573668107,-50.88522966447939,-30.56217399703781,-17.543859649122805,-7.692307692307699,-29.166666666666657,-16.44381890687309,1.2844036697247594,-2.763819095477384,2021-03-14,Rantau Panjang New,6.41,39.67,107.83,0.94,0.24,0.17,3.87,17.81,0.52,11.04
1674,0.0,-45.78432586356321,-24.122609311610546,-15.789473684210522,-19.230769230769237,-8.33333333333333,-16.11541168191414,1.651376146788988,-0.5025125628140708,2021-03-15,Rantau Panjang New,6.38,43.79,117.83,0.96,0.21,0.22,3.96,17.88,0.53,11.08
1675,-0.3134796238244447,167.37650117617926,145.66939274905013,3.5087719298245648,11.538461538461526,0.0,33.42716396903591,-1.7431192660550412,-4.020100502512566,2021-03-16,Rantau Panjang New,6.36,215.96,381.5,1.18,0.29,0.24,3.82,28.44,0.51,10.71
1676,-0.7836990595611257,171.85836325368328,96.35520638804816,35.08771929824563,61.53846153846153,100.0,36.28899835796389,-2.8440366972477107,-5.7788944723618085,2021-03-17,Rantau Panjang New,6.33,219.58,304.92,1.54,0.42,0.48,3.75,29.05,0.5,10.59
1677,-0.47021943573668107,37.377739259626075,40.89123575246311,0.8771929824561412,26.923076923076927,25.0,6.591602158104627,-1.0091743119266166,-1.2562814070351713,2021-03-18,Rantau Panjang New,6.35,110.96,218.79,1.15,0.33,0.3,3.93,22.72,0.53,10.79
1678,-0.6269592476489034,32.01683793487679,41.48367570352243,0.8771929824561412,0.0,-8.33333333333333,10.954726718273522,-4.6788990825688055,-8.793969849246233,2021-03-19,Rantau Panjang New,6.34,106.63,219.71,1.15,0.26,0.22,3.63,23.65,0.49,10.39
1679,0.47021943573668107,13.643679584003957,13.25906368729472,-3.508771929824545,7.692307692307699,20.83333333333333,7.060755336617418,-1.2844036697247758,-5.527638190954779,2021-03-20,Rantau Panjang New,6.41,91.79,175.88,1.1,0.28,0.29,3.76,22.82,0.5,10.76
1680,0.0,-38.71486938219636,-22.860454633266798,-7.894736842105251,-3.8461538461538494,-20.83333333333333,-6.966924700914847,-1.1926605504587229,-5.527638190954779,2021-03-21,Rantau Panjang New,6.38,49.5,119.79,1.05,0.25,0.19,3.76,19.83,0.51,10.77
1681,0.47021943573668107,-52.85378234493005,-37.001738682465074,-20.17543859649122,-11.538461538461538,-8.33333333333333,-12.643678160919528,-2.201834862385323,-6.281407035175879,2021-03-22,Rantau Panjang New,6.41,38.08,97.83,0.91,0.23,0.22,3.73,18.62,0.51,10.66
1682,0.47021943573668107,-51.355701374272634,-49.932384570803016,-10.526315789473676,-19.230769230769237,8.333333333333341,-14.567206192821944,4.770642201834859,2.2613065326633244,2021-03-23,Rantau Panjang New,6.41,39.29,77.75,1.02,0.21,0.26,4.07,18.21,0.53,11.42
1683,0.15673981191222236,-55.88708678964962,-42.17914868954859,-14.03508771929824,-15.384615384615389,-20.83333333333333,-14.707952146375783,-0.0917431192660531,-3.768844221105525,2021-03-24,Rantau Panjang New,6.39,35.63,89.79,0.98,0.22,0.19,3.83,18.18,0.54,10.89
1684,1.2539184952978069,-44.954809954190914,-37.265760834567594,-4.385964912280686,3.8461538461538494,-33.33333333333333,-15.927750410509015,-0.5504587155963349,-2.010050251256283,2021-03-25,Rantau Panjang New,6.46,44.46,97.42,1.09,0.27,0.16,3.9,17.92,0.52,10.84
1685,1.2539184952978069,3.3799678098303696,-9.363127052611256,-0.8771929824561412,-19.230769230769237,-16.66666666666666,-4.386582219094529,0.1834862385321062,-1.2562814070351713,2021-03-26,Rantau Panjang New,6.46,83.5,140.75,1.13,0.21,0.2,3.93,20.38,0.53,10.92
1686,-0.47021943573668107,-24.068342206264713,-18.83572670487476,-8.771929824561392,3.8461538461538494,-12.5,-7.342247243725067,-1.1009174311926697,-0.7537688442211007,2021-03-27,Rantau Panjang New,6.35,61.33,126.04,1.04,0.27,0.21,3.95,19.75,0.53,10.78
1687,-0.47021943573668107,3.42949114770335,12.557151136583148,-7.01754385964911,46.15384615384615,-37.5,-2.6507154585972215,-1.376146788990829,-5.0251256281407075,2021-03-28,Rantau Panjang New,6.35,83.54,174.79,1.06,0.38,0.15,3.78,20.75,0.51,10.75
1688,0.15673981191222236,63.01844744335765,53.667332088350804,32.456140350877206,11.538461538461526,29.166666666666668,24.466338259441724,-0.5504587155963349,0.5025125628140708,2021-03-29,Rantau Panjang New,6.39,131.67,238.63,1.51,0.29,0.31,4.0,26.53,0.51,10.84
1689,-0.7836990595611257,-18.905534233007316,-13.922338849893768,-3.508771929824545,-34.61538461538461,-25.0,-2.134646962233161,0.0,-1.758793969849242,2021-03-30,Rantau Panjang New,6.33,65.5,133.67,1.1,0.17,0.18,3.91,20.86,0.51,10.9
1690,0.31347962382445865,-34.2206264702241,-29.081074119389545,-5.263157894736828,-30.769230769230777,-20.83333333333333,-9.171944639924929,1.7431192660550412,-1.2562814070351713,2021-03-31,Rantau Panjang New,6.4,53.13,110.13,1.08,0.18,0.19,3.93,19.36,0.52,11.09
1691,0.46296296296295303,-36.93462897526502,-22.767995057151694,43.298969072164944,5.555555555555561,25.000000000000007,-6.962663975782034,-1.831501831501825,-1.5290519877675788,2021-03-01,Rantau Panjang Old,6.51,71.39,200.0,1.39,0.38,0.2,6.44,18.44,0.52,2.68
1692,-0.1543209876543314,-5.477031802120144,-3.459993821439618,36.08247422680414,61.11111111111111,18.75,-8.224016145307765,-4.029304029304025,-3.82262996941896,2021-03-02,Rantau Panjang Old,6.47,107.0,250.0,1.32,0.58,0.19,6.29,18.19,0.51,2.62
1693,3.0864197530864086,-3.931095406360426,-1.0464936669756086,30.9278350515464,36.111111111111114,62.5,-0.20181634712411275,-3.663003663003666,-3.975535168195715,2021-03-03,Rantau Panjang Old,6.68,108.75,256.25,1.27,0.49,0.26,6.28,19.78,0.51,2.63
1694,2.006172839506171,-45.41519434628975,-22.767995057151694,16.494845360824733,0.0,-18.75,-7.114026236125126,-0.7326007326007333,-1.0703363914373132,2021-03-04,Rantau Panjang Old,6.61,61.79,200.0,1.13,0.36,0.13,6.47,18.41,0.52,2.71
