WTP,TestDate,RawWaterTotalViolation,wqc_raw_total_min,wqc_raw_total_avg,wqc_raw_total_max
Langat 2,3/9/21,pH,7.19,7.29,7.45
Langat 2,3/9/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,3/9/21,Ferum/Iron (Fe),0.73,0.92,1.11
Langat 2,3/9/21,Manganese (Mn),0.07,0.12,0.17
Langat 2,4/9/21,Turbidity,24,30,38
Langat 2,4/9/21,Color,3,3.83,4
Langat 2,4/9/21,pH,7.18,7.22,7.28
Langat 2,4/9/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,4/9/21,Ferum/Iron (Fe),0.87,0.92,0.97
Langat 2,4/9/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,5/9/21,Turbidity,22,29.33,41
Langat 2,5/9/21,Color,3,3.33,4
Langat 2,5/9/21,pH,7.23,7.29,7.35
Langat 2,5/9/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,5/9/21,Ferum/Iron (Fe),0.88,0.96,1.04
Langat 2,5/9/21,Manganese (Mn),0.05,0.07,0.09
Langat 2,6/9/21,Turbidity,14,20,23
Langat 2,6/9/21,Color,3,3.67,4
Langat 2,6/9/21,pH,7.02,7.21,7.33
Langat 2,6/9/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,6/9/21,Ferum/Iron (Fe),1.08,1.14,1.2
Langat 2,6/9/21,Manganese (Mn),0.03,0.04,0.05
Langat 2,7/9/21,Turbidity,17,21.67,27
Langat 2,7/9/21,Color,3,3,3
Langat 2,7/9/21,pH,7.25,7.32,7.35
Langat 2,7/9/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,7/9/21,Ferum/Iron (Fe),1.04,1.07,1.1
Langat 2,7/9/21,Manganese (Mn),0.04,0.05,0.06
Langat 2,8/9/21,Turbidity,22,26.33,29
Langat 2,8/9/21,Color,3,3.5,4
Langat 2,8/9/21,pH,7.26,7.31,7.33
Langat 2,8/9/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,8/9/21,Ferum/Iron (Fe),1.02,1.07,1.11
Langat 2,8/9/21,Manganese (Mn),0.07,0.07,0.07
Langat 2,9/9/21,Turbidity,15,18.5,22
Langat 2,9/9/21,Color,3,3.17,4
Langat 2,9/9/21,pH,7.32,7.4,7.5
Langat 2,9/9/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,9/9/21,Ferum/Iron (Fe),1.11,1.14,1.17
Langat 2,9/9/21,Manganese (Mn),0.03,0.04,0.05
Langat 2,10/9/21,Turbidity,22,27.67,31
Langat 2,10/9/21,Color,3,3.33,4
Langat 2,10/9/21,pH,7.32,7.43,7.55
Langat 2,10/9/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,10/9/21,Ferum/Iron (Fe),1.11,1.15,1.18
Langat 2,10/9/21,Manganese (Mn),0.07,0.08,0.08
Langat 2,11/9/21,Turbidity,12,30.5,114
Langat 2,11/9/21,Color,3,3,3
Langat 2,11/9/21,pH,7.26,7.3,7.33
Langat 2,11/9/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,11/9/21,Ferum/Iron (Fe),1.05,1.11,1.17
Langat 2,11/9/21,Manganese (Mn),0.04,0.09,0.13
Langat 2,12/9/21,Turbidity,14,24,39
Langat 2,12/9/21,Color,3,4,5
Langat 2,12/9/21,pH,7.22,7.25,7.28
Langat 2,12/9/21,Ammonia (NH4),0.02,0.02,0.02
Langat 2,12/9/21,Ferum/Iron (Fe),1.68,1.91,2.13
Langat 2,12/9/21,Manganese (Mn),0.04,0.06,0.07
Langat 2,13/9/21,Turbidity,29,153,241
Langat 2,13/9/21,Color,4,15,22
Langat 2,13/9/21,pH,7.13,7.19,7.29
Langat 2,13/9/21,Ammonia (NH4),0.06,0.08,0.09
Langat 2,13/9/21,Ferum/Iron (Fe),2.19,2.31,2.42
Langat 2,13/9/21,Manganese (Mn),0.27,0.29,0.31
Langat 2,14/9/21,Turbidity,80,174.67,288
Langat 2,14/9/21,Color,13,20,26
Langat 2,14/9/21,pH,7.04,7.11,7.21
Langat 2,14/9/21,Ammonia (NH4),0.05,0.15,0.24
Langat 2,14/9/21,Ferum/Iron (Fe),2.23,2.35,2.47
Langat 2,14/9/21,Manganese (Mn),0.24,0.39,0.53
Langat 2,15/9/21,Turbidity,27,51.33,71
Langat 2,15/9/21,Color,7,10,13
Langat 2,15/9/21,pH,7.04,7.17,7.22
Langat 2,15/9/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,15/9/21,Ferum/Iron (Fe),0.81,1.22,1.62
Langat 2,15/9/21,Manganese (Mn),0.08,0.11,0.14
Langat 2,16/9/21,Turbidity,27,116.33,386
Langat 2,16/9/21,Color,9,14.67,23
Langat 2,16/9/21,pH,7.16,7.25,7.37
Langat 2,16/9/21,Ammonia (NH4),0.03,0.06,0.09
Langat 2,16/9/21,Ferum/Iron (Fe),1.39,1.53,1.67
Langat 2,16/9/21,Manganese (Mn),0.07,0.14,0.21
Langat 2,17/9/21,Turbidity,63,178.5,413
Langat 2,17/9/21,Color,8,16,21
Langat 2,17/9/21,pH,7.09,7.16,7.27
Langat 2,17/9/21,Ammonia (NH4),0.05,0.11,0.16
Langat 2,17/9/21,Ferum/Iron (Fe),1.89,1.95,2.01
Langat 2,17/9/21,Manganese (Mn),0.28,0.3,0.32
Langat 2,18/9/21,Turbidity,174,299.5,482
Langat 2,18/9/21,Color,10,16.17,22
Langat 2,18/9/21,pH,7.11,7.2,7.27
Langat 2,18/9/21,Ammonia (NH4),0.05,0.21,0.37
Langat 2,18/9/21,Ferum/Iron (Fe),1.83,2.51,3.18
Langat 2,18/9/21,Manganese (Mn),0.18,0.44,0.69
Langat 2,19/9/21,Turbidity,273,331.17,461
Langat 2,19/9/21,Color,14,21.17,27
Langat 2,19/9/21,pH,6.9,7.08,7.32
Langat 2,19/9/21,Ammonia (NH4),0.08,0.1,0.11
Langat 2,19/9/21,Ferum/Iron (Fe),0.89,2.13,3.36
Langat 2,19/9/21,Manganese (Mn),0.27,0.45,0.63
Langat 2,20/9/21,Turbidity,74,126.5,224
Langat 2,20/9/21,Color,6,9.17,16
Langat 2,20/9/21,pH,7.03,7.12,7.22
Langat 2,20/9/21,Ammonia (NH4),0.04,0.05,0.06
Langat 2,20/9/21,Ferum/Iron (Fe),1.29,1.43,1.56
Langat 2,20/9/21,Manganese (Mn),0.13,0.15,0.17
Langat 2,21/9/21,Turbidity,67,114,211
Langat 2,21/9/21,Color,6,9.5,16
Langat 2,21/9/21,pH,6.96,7.15,7.36
Langat 2,21/9/21,Ammonia (NH4),0.07,0.19,0.31
Langat 2,21/9/21,Ferum/Iron (Fe),1.43,1.59,1.74
Langat 2,21/9/21,Manganese (Mn),0.21,0.23,0.24
Langat 2,22/9/21,Turbidity,38,47.33,63
Langat 2,22/9/21,Color,5,6.17,7
Langat 2,22/9/21,pH,7.09,7.14,7.17
Langat 2,22/9/21,Ammonia (NH4),0.06,0.08,0.09
Langat 2,22/9/21,Ferum/Iron (Fe),1.01,1.11,1.2
Langat 2,22/9/21,Manganese (Mn),0.1,0.16,0.21
Langat 2,23/9/21,Turbidity,27,43,53
Langat 2,23/9/21,Color,5,5.83,6
Langat 2,23/9/21,pH,7.07,7.16,7.29
Langat 2,23/9/21,Ammonia (NH4),0.03,0.06,0.09
Langat 2,23/9/21,Ferum/Iron (Fe),0.88,1.22,1.56
Langat 2,23/9/21,Manganese (Mn),0.11,0.13,0.14
Langat 2,24/9/21,Turbidity,26,39,67
Langat 2,24/9/21,Color,5,5.5,6
Langat 2,24/9/21,pH,7.11,7.16,7.2
Langat 2,24/9/21,Ammonia (NH4),0.07,0.11,0.14
Langat 2,24/9/21,Ferum/Iron (Fe),0.73,1.09,1.45
Langat 2,24/9/21,Manganese (Mn),0.07,0.09,0.11
Langat 2,25/9/21,Turbidity,20,30,53
Langat 2,25/9/21,Color,4,4.67,6
Langat 2,25/9/21,pH,7.15,7.22,7.42
Langat 2,25/9/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,25/9/21,Ferum/Iron (Fe),1.31,1.51,1.71
Langat 2,25/9/21,Manganese (Mn),0.06,0.09,0.12
Langat 2,26/9/21,Turbidity,102,135.17,161
Langat 2,26/9/21,Color,7,8.33,10
Langat 2,26/9/21,pH,7.18,7.23,7.25
Langat 2,26/9/21,Ammonia (NH4),0.2,0.22,0.24
Langat 2,26/9/21,Ferum/Iron (Fe),1.41,1.57,1.73
Langat 2,26/9/21,Manganese (Mn),0.21,0.25,0.29
Langat 2,27/9/21,Turbidity,27,141.33,580
Langat 2,27/9/21,Color,5,10.17,24
Langat 2,27/9/21,pH,7.04,7.14,7.26
Langat 2,27/9/21,Ammonia (NH4),0.03,0.06,0.09
Langat 2,27/9/21,Ferum/Iron (Fe),1.15,2.15,3.14
Langat 2,27/9/21,Manganese (Mn),0.06,0.33,0.6
Langat 2,28/9/21,Turbidity,153,278.5,380
Langat 2,28/9/21,Color,13,15.33,18
Langat 2,28/9/21,pH,6.76,6.88,7.04
Langat 2,28/9/21,Ammonia (NH4),0.2,0.23,0.25
Langat 2,28/9/21,Ferum/Iron (Fe),2.97,3.11,3.24
Langat 2,28/9/21,Manganese (Mn),0.54,0.58,0.61
Langat 2,29/9/21,Turbidity,272,348.33,445
Langat 2,29/9/21,Color,16,18,21
Langat 2,29/9/21,pH,6.77,6.86,6.92
Langat 2,29/9/21,Ammonia (NH4),0.2,0.24,0.27
Langat 2,29/9/21,Ferum/Iron (Fe),2.97,3.07,3.16
Langat 2,29/9/21,Manganese (Mn),0.61,0.63,0.65
Langat 2,30/9/21,Turbidity,94,151.33,240
Langat 2,30/9/21,Color,10,12,16
Langat 2,30/9/21,pH,6.7,6.83,6.9
Langat 2,30/9/21,Ammonia (NH4),0.1,0.11,0.12
Langat 2,30/9/21,Ferum/Iron (Fe),1.91,1.93,1.94
Langat 2,30/9/21,Manganese (Mn),0.18,0.24,0.29
Langat 2,1/10/21,Turbidity,35,42.33,49
Langat 2,1/10/21,Color,7,8.5,12
Langat 2,1/10/21,pH,7.03,7.06,7.13
Langat 2,1/10/21,Ammonia (NH4),0.08,0.08,0.08
Langat 2,1/10/21,Ferum/Iron (Fe),1.11,1.18,1.24
Langat 2,1/10/21,Manganese (Mn),0.09,0.09,0.09
Langat 2,2/10/21,Turbidity,22,25.83,28
Langat 2,2/10/21,Color,6,6,6
Langat 2,2/10/21,pH,6.89,6.97,7.12
Langat 2,2/10/21,Ammonia (NH4),0.04,0.08,0.11
Langat 2,2/10/21,Ferum/Iron (Fe),1.25,1.43,1.61
Langat 2,2/10/21,Manganese (Mn),0.06,0.08,0.09
Langat 2,3/10/21,Turbidity,21,24.5,26
Langat 2,3/10/21,Color,5,5.83,7
Langat 2,3/10/21,pH,7,7.11,7.21
Langat 2,3/10/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,3/10/21,Ferum/Iron (Fe),1.21,1.32,1.42
Langat 2,3/10/21,Manganese (Mn),0.06,0.07,0.07
Langat 2,4/10/21,Turbidity,19,32.33,46
Langat 2,4/10/21,Color,5,6.5,9
Langat 2,4/10/21,pH,6.99,7.15,7.3
Langat 2,4/10/21,Ammonia (NH4),0.06,0.07,0.08
Langat 2,4/10/21,Ferum/Iron (Fe),0.72,0.95,1.18
Langat 2,4/10/21,Manganese (Mn),0.09,0.09,0.09
Langat 2,5/10/21,Turbidity,33,66.17,133
Langat 2,5/10/21,Color,5,8.17,16
Langat 2,5/10/21,pH,7.05,7.17,7.22
Langat 2,5/10/21,Ammonia (NH4),0.06,0.11,0.16
Langat 2,5/10/21,Ferum/Iron (Fe),1.57,1.62,1.67
Langat 2,5/10/21,Manganese (Mn),0.09,0.11,0.13
Langat 2,6/10/21,Turbidity,19,72.83,292
Langat 2,6/10/21,Color,5,9.33,28
Langat 2,6/10/21,pH,7.11,7.22,7.37
Langat 2,6/10/21,Ammonia (NH4),0.03,0.06,0.09
Langat 2,6/10/21,Ferum/Iron (Fe),1.4,1.5,1.59
Langat 2,6/10/21,Manganese (Mn),0.07,0.08,0.08
Langat 2,7/10/21,Turbidity,26,126.67,500
Langat 2,7/10/21,Color,5,10.17,25
Langat 2,7/10/21,pH,7.14,7.25,7.33
Langat 2,7/10/21,Ammonia (NH4),0.05,0.06,0.07
Langat 2,7/10/21,Ferum/Iron (Fe),1.82,1.93,2.04
Langat 2,7/10/21,Manganese (Mn),0.11,0.12,0.13
Langat 2,8/10/21,Turbidity,18,24.5,51
Langat 2,8/10/21,Color,3,5.83,9
Langat 2,8/10/21,pH,7.17,7.19,7.2
Langat 2,8/10/21,Ammonia (NH4),0.02,0.02,0.02
Langat 2,8/10/21,Ferum/Iron (Fe),0.89,1.18,1.47
Langat 2,8/10/21,Manganese (Mn),0.04,0.05,0.06
Langat 2,9/10/21,Turbidity,19,30.5,56
Langat 2,9/10/21,Color,3,5,6
Langat 2,9/10/21,pH,7.13,7.19,7.24
Langat 2,9/10/21,Ammonia (NH4),0.04,0.05,0.06
Langat 2,9/10/21,Ferum/Iron (Fe),0.6,1.08,1.56
Langat 2,9/10/21,Manganese (Mn),0.07,0.08,0.08
Langat 2,10/10/21,Turbidity,20,24.67,30
Langat 2,10/10/21,Color,5,5.5,6
Langat 2,10/10/21,pH,7.15,7.2,7.22
Langat 2,10/10/21,Ammonia (NH4),0.02,0.07,0.12
Langat 2,10/10/21,Ferum/Iron (Fe),1.48,1.65,1.81
Langat 2,10/10/21,Manganese (Mn),0.05,0.09,0.13
Langat 2,11/10/21,Turbidity,17,31.67,58
Langat 2,11/10/21,Color,5,5.83,8
Langat 2,11/10/21,pH,7.1,7.16,7.22
Langat 2,11/10/21,Ammonia (NH4),0.03,0.07,0.1
Langat 2,11/10/21,Ferum/Iron (Fe),1.7,1.76,1.81
Langat 2,11/10/21,Manganese (Mn),0.08,0.11,0.14
Langat 2,12/10/21,Turbidity,14,25.5,38
Langat 2,12/10/21,Color,5,5.5,6
Langat 2,12/10/21,pH,7.04,7.1,7.16
Langat 2,12/10/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,12/10/21,Ferum/Iron (Fe),0.8,1.28,1.75
Langat 2,12/10/21,Manganese (Mn),0.06,0.07,0.08
Langat 2,13/10/21,Turbidity,18,23.67,28
Langat 2,13/10/21,Color,5,5.5,6
Langat 2,13/10/21,pH,7.09,7.27,7.56
Langat 2,13/10/21,Ammonia (NH4),0.02,0.04,0.05
Langat 2,13/10/21,Ferum/Iron (Fe),1.01,1.27,1.53
Langat 2,13/10/21,Manganese (Mn),0.06,0.07,0.08
Langat 2,14/10/21,Turbidity,10,17.5,21
Langat 2,14/10/21,Color,5,5.33,6
Langat 2,14/10/21,pH,7.3,7.35,7.4
Langat 2,14/10/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,14/10/21,Ferum/Iron (Fe),0.87,1.21,1.55
Langat 2,14/10/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,15/10/21,Turbidity,10,16.83,23
Langat 2,15/10/21,Color,5,5.33,6
Langat 2,15/10/21,pH,7.34,7.41,7.48
Langat 2,15/10/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,15/10/21,Ferum/Iron (Fe),1.42,1.48,1.53
Langat 2,15/10/21,Manganese (Mn),0.04,0.05,0.05
Langat 2,16/10/21,Turbidity,12,14.33,16
Langat 2,16/10/21,Color,4,4.17,5
Langat 2,16/10/21,pH,7.14,7.28,7.34
Langat 2,16/10/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,16/10/21,Ferum/Iron (Fe),1.42,1.47,1.52
Langat 2,16/10/21,Manganese (Mn),0.04,0.04,0.04
Langat 2,17/10/21,Turbidity,11,12.83,15
Langat 2,17/10/21,Color,4,4.83,5
Langat 2,17/10/21,pH,7.21,7.29,7.36
Langat 2,17/10/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,17/10/21,Ferum/Iron (Fe),1.42,1.46,1.49
Langat 2,17/10/21,Manganese (Mn),0.03,0.04,0.04
Langat 2,18/10/21,Turbidity,10,12.17,14
Langat 2,18/10/21,Color,4,4,4
Langat 2,18/10/21,pH,7.13,7.28,7.38
Langat 2,18/10/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,18/10/21,Ferum/Iron (Fe),1.31,1.4,1.48
Langat 2,18/10/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,19/10/21,Turbidity,11,13.83,17
Langat 2,19/10/21,Color,4,4.83,5
Langat 2,19/10/21,pH,7.31,7.33,7.36
Langat 2,19/10/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,19/10/21,Ferum/Iron (Fe),1.4,1.41,1.42
Langat 2,19/10/21,Manganese (Mn),0.04,0.05,0.05
Langat 2,20/10/21,Turbidity,12,27.33,79
Langat 2,20/10/21,Color,4,4.83,7
Langat 2,20/10/21,pH,7.3,7.34,7.38
Langat 2,20/10/21,Ammonia (NH4),0.02,0.05,0.08
Langat 2,20/10/21,Ferum/Iron (Fe),1.12,1.41,1.69
Langat 2,20/10/21,Manganese (Mn),0.04,0.11,0.18
Langat 2,21/10/21,Turbidity,15,51.33,178
Langat 2,21/10/21,Color,4,5.33,10
Langat 2,21/10/21,pH,7.21,7.31,7.45
Langat 2,21/10/21,Ammonia (NH4),0.02,0.07,0.11
Langat 2,21/10/21,Ferum/Iron (Fe),1.51,1.76,2.01
Langat 2,21/10/21,Manganese (Mn),0.05,0.1,0.14
Langat 2,22/10/21,Turbidity,133,213,395
Langat 2,22/10/21,Color,12,16.67,25
Langat 2,22/10/21,pH,7.1,7.19,7.23
Langat 2,22/10/21,Ammonia (NH4),0.14,0.19,0.23
Langat 2,22/10/21,Ferum/Iron (Fe),1.72,2.51,3.29
Langat 2,22/10/21,Manganese (Mn),0.23,0.47,0.71
Langat 2,23/10/21,Turbidity,36,38.5,42
Langat 2,23/10/21,Color,5,6.33,7
Langat 2,23/10/21,pH,7.08,7.11,7.14
Langat 2,23/10/21,Ammonia (NH4),0.03,0.03,0.03
Langat 2,23/10/21,Ferum/Iron (Fe),1.17,1.2,1.22
Langat 2,23/10/21,Manganese (Mn),0.07,0.08,0.08
Langat 2,24/10/21,Turbidity,15,18.83,23
Langat 2,24/10/21,Color,4,4.33,5
Langat 2,24/10/21,pH,7.11,7.23,7.32
Langat 2,24/10/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,24/10/21,Ferum/Iron (Fe),0.99,1.1,1.2
Langat 2,24/10/21,Manganese (Mn),0.05,0.06,0.06
Langat 2,25/10/21,Turbidity,20,29.5,58
Langat 2,25/10/21,Color,4,4.83,6
Langat 2,25/10/21,pH,7.07,7.11,7.16
Langat 2,25/10/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,25/10/21,Ferum/Iron (Fe),1.17,1.31,1.44
Langat 2,25/10/21,Manganese (Mn),0.05,0.09,0.12
Langat 2,26/10/21,Turbidity,90,119.5,166
Langat 2,26/10/21,Color,9,12.33,15
Langat 2,26/10/21,pH,7,7.06,7.18
Langat 2,26/10/21,Ammonia (NH4),0.09,0.1,0.11
Langat 2,26/10/21,Ferum/Iron (Fe),1.89,1.98,2.06
Langat 2,26/10/21,Manganese (Mn),0.22,0.23,0.23
Langat 2,27/10/21,Turbidity,106,145.5,256
Langat 2,27/10/21,Color,11,13.5,19
Langat 2,27/10/21,pH,6.99,7.05,7.17
Langat 2,27/10/21,Ammonia (NH4),0.15,0.16,0.16
Langat 2,27/10/21,Ferum/Iron (Fe),1.78,1.82,1.85
Langat 2,27/10/21,Manganese (Mn),0.23,0.24,0.25
Langat 2,28/10/21,Turbidity,53,91.5,144
Langat 2,28/10/21,Color,7,9.67,13
Langat 2,28/10/21,pH,6.87,6.93,6.98
Langat 2,28/10/21,Ammonia (NH4),0.06,0.09,0.12
Langat 2,28/10/21,Ferum/Iron (Fe),1.3,1.37,1.43
Langat 2,28/10/21,Manganese (Mn),0.12,0.15,0.18
Langat 2,29/10/21,Turbidity,31,44.67,66
Langat 2,29/10/21,Color,5,6.17,7
Langat 2,29/10/21,pH,6.9,7.03,7.26
Langat 2,29/10/21,Ammonia (NH4),0.04,0.04,0.04
Langat 2,29/10/21,Ferum/Iron (Fe),1.19,1.22,1.25
Langat 2,29/10/21,Manganese (Mn),0.1,0.1,0.1
Langat 2,30/10/21,Turbidity,23,27,30
Langat 2,30/10/21,Color,4,4.83,6
Langat 2,30/10/21,pH,7.13,7.22,7.26
Langat 2,30/10/21,Ammonia (NH4),0.04,0.06,0.08
Langat 2,30/10/21,Ferum/Iron (Fe),1.08,1.13,1.17
Langat 2,30/10/21,Manganese (Mn),0.11,0.12,0.13
Langat 2,31/10/21,Turbidity,18,149.67,412
Langat 2,31/10/21,Color,4,10,19
Langat 2,31/10/21,pH,7.01,7.21,7.41
Langat 2,31/10/21,Ammonia (NH4),0.05,0.17,0.29
Langat 2,31/10/21,Ferum/Iron (Fe),1.94,2.32,2.7
Langat 2,31/10/21,Manganese (Mn),0.15,0.27,0.38
Langat 2,1/11/21,Turbidity,33,60,92
Langat 2,1/11/21,Color,5,6.33,8
Langat 2,1/11/21,pH,7.11,7.18,7.26
Langat 2,1/11/21,Ammonia (NH4),0.04,0.08,0.11
Langat 2,1/11/21,Ferum/Iron (Fe),1.19,1.46,1.72
Langat 2,1/11/21,Manganese (Mn),0.11,0.13,0.14
Langat 2,2/11/21,Turbidity,20,35.67,68
Langat 2,2/11/21,Color,5,5.5,6
Langat 2,2/11/21,pH,7.11,7.24,7.39
Langat 2,2/11/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,2/11/21,Ferum/Iron (Fe),1.02,1.12,1.21
Langat 2,2/11/21,Manganese (Mn),0.05,0.07,0.08
Langat 2,3/11/21,Turbidity,21,34.67,73
Langat 2,3/11/21,Color,5,8.33,13
Langat 2,3/11/21,pH,7.16,7.33,7.61
Langat 2,3/11/21,Ammonia (NH4),0.06,0.07,0.08
Langat 2,3/11/21,Ferum/Iron (Fe),0.99,1.16,1.32
Langat 2,3/11/21,Manganese (Mn),0.08,0.11,0.14
Langat 2,4/11/21,Turbidity,20,28.67,39
Langat 2,4/11/21,Color,4,5.67,7
Langat 2,4/11/21,pH,7.16,7.27,7.42
Langat 2,4/11/21,Ammonia (NH4),0.03,0.05,0.06
Langat 2,4/11/21,Ferum/Iron (Fe),1.29,1.33,1.36
Langat 2,4/11/21,Manganese (Mn),0.05,0.07,0.09
Langat 2,5/11/21,Turbidity,19,27,51
Langat 2,5/11/21,Color,4,4.83,6
Langat 2,5/11/21,pH,7.09,7.23,7.5
Langat 2,5/11/21,Ammonia (NH4),0.01,0.02,0.02
Langat 2,5/11/21,Ferum/Iron (Fe),1.25,1.29,1.33
Langat 2,5/11/21,Manganese (Mn),0.06,0.06,0.06
Langat 2,6/11/21,Turbidity,44,147,298
Langat 2,6/11/21,Color,6,15,25
Langat 2,6/11/21,pH,6.74,7.05,7.3
Langat 2,6/11/21,Ammonia (NH4),0.06,0.15,0.24
Langat 2,6/11/21,Ferum/Iron (Fe),1.16,2.29,3.41
Langat 2,6/11/21,Manganese (Mn),0.11,0.33,0.55
Langat 2,7/11/21,Turbidity,58,82.67,150
Langat 2,7/11/21,Color,7,7.83,12
Langat 2,7/11/21,pH,7.22,7.26,7.29
Langat 2,7/11/21,Ammonia (NH4),0.07,0.09,0.1
Langat 2,7/11/21,Ferum/Iron (Fe),1.02,1.15,1.27
Langat 2,7/11/21,Manganese (Mn),0.14,0.16,0.17
Langat 2,8/11/21,Turbidity,30,38.5,55
Langat 2,8/11/21,Color,7,7.17,8
Langat 2,8/11/21,pH,7,7.18,7.29
Langat 2,8/11/21,Ammonia (NH4),0.04,0.05,0.06
Langat 2,8/11/21,Ferum/Iron (Fe),1.06,1.39,1.72
Langat 2,8/11/21,Manganese (Mn),0.09,0.12,0.14
Langat 2,9/11/21,Turbidity,70,90.83,148
Langat 2,9/11/21,Color,6,8,10
Langat 2,9/11/21,pH,6.95,7.08,7.32
Langat 2,9/11/21,Ammonia (NH4),0.07,0.09,0.1
Langat 2,9/11/21,Ferum/Iron (Fe),1.42,1.53,1.64
Langat 2,9/11/21,Manganese (Mn),0.15,0.92,1.69
Langat 2,10/11/21,Turbidity,52,195.33,521
Langat 2,10/11/21,Color,6,11,20
Langat 2,10/11/21,pH,6.99,7.19,7.4
Langat 2,10/11/21,Ammonia (NH4),0.08,0.09,0.09
Langat 2,10/11/21,Ferum/Iron (Fe),1.32,2.21,3.1
Langat 2,10/11/21,Manganese (Mn),0.15,0.23,0.3
Langat 2,11/11/21,Turbidity,63,164.5,405
Langat 2,11/11/21,Color,8,13.33,22
Langat 2,11/11/21,pH,6.85,6.98,7.15
Langat 2,11/11/21,Ammonia (NH4),0.05,0.16,0.26
Langat 2,11/11/21,Ferum/Iron (Fe),1.22,2.06,2.89
Langat 2,11/11/21,Manganese (Mn),0.17,0.3,0.43
Langat 2,12/11/21,Turbidity,30,38.5,58
Langat 2,12/11/21,Color,6,6.5,7
Langat 2,12/11/21,pH,7.2,7.25,7.31
Langat 2,12/11/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,12/11/21,Ferum/Iron (Fe),1.44,1.46,1.47
Langat 2,12/11/21,Manganese (Mn),0.09,0.11,0.13
Langat 2,13/11/21,Turbidity,45,59.67,107
Langat 2,13/11/21,Color,7,7.67,11
Langat 2,13/11/21,pH,6.81,6.84,6.88
Langat 2,13/11/21,Ammonia (NH4),0.06,0.07,0.07
Langat 2,13/11/21,Ferum/Iron (Fe),1.38,1.45,1.51
Langat 2,13/11/21,Manganese (Mn),0.1,0.12,0.14
Langat 2,14/11/21,Turbidity,25,35.5,55
Langat 2,14/11/21,Color,5,6,7
Langat 2,14/11/21,pH,6.79,6.94,7.08
Langat 2,14/11/21,Ammonia (NH4),0.03,0.06,0.08
Langat 2,14/11/21,Ferum/Iron (Fe),1.4,1.59,1.78
Langat 2,14/11/21,Manganese (Mn),0.06,0.08,0.09
Langat 2,15/11/21,Turbidity,16,20.67,37
Langat 2,15/11/21,Color,5,6.17,7
Langat 2,15/11/21,pH,7.06,7.18,7.36
Langat 2,15/11/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,15/11/21,Ferum/Iron (Fe),1.4,1.41,1.42
Langat 2,15/11/21,Manganese (Mn),0.04,0.04,0.04
Langat 2,16/11/21,Turbidity,13,41.67,82
Langat 2,16/11/21,Color,6,7,8
Langat 2,16/11/21,pH,7.11,7.24,7.32
Langat 2,16/11/21,Ammonia (NH4),0.04,0.07,0.1
Langat 2,16/11/21,Ferum/Iron (Fe),1.56,1.64,1.71
Langat 2,16/11/21,Manganese (Mn),0.05,0.07,0.09
Langat 2,17/11/21,Turbidity,51,61.67,86
Langat 2,17/11/21,Color,6,7.17,8
Langat 2,17/11/21,pH,7.21,7.26,7.28
Langat 2,17/11/21,Ammonia (NH4),0.06,0.06,0.06
Langat 2,17/11/21,Ferum/Iron (Fe),1.21,1.56,1.91
Langat 2,17/11/21,Manganese (Mn),0.07,0.11,0.14
Langat 2,18/11/21,Turbidity,18,108.5,163
Langat 2,18/11/21,Color,5,8.83,13
Langat 2,18/11/21,pH,7.16,7.32,7.55
Langat 2,18/11/21,Ammonia (NH4),0.07,0.1,0.12
Langat 2,18/11/21,Ferum/Iron (Fe),1.62,2.12,2.62
Langat 2,18/11/21,Manganese (Mn),0.07,0.2,0.32
Langat 2,19/11/21,Turbidity,24,36.83,53
Langat 2,19/11/21,Color,6,6.5,7
Langat 2,19/11/21,pH,7.22,7.3,7.42
Langat 2,19/11/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,19/11/21,Ferum/Iron (Fe),1.6,1.75,1.9
Langat 2,19/11/21,Manganese (Mn),0.07,0.08,0.09
